item_id,source_type,url,downloaded,original_local_path,library_path
860413289189,review_media,https://img.alicdn.com/imgextra/i2/4611686018427386102/O1CN01tc9Kyu1ShNM8bGTwR_!!4611686018427386102-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1366-36db3106d31cea63.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00752-36db3106d31cea63.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i3/4611686018427385201/O1CN01kREycT1qQ18uQoHh5_!!4611686018427385201-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1367-33d72ffaf5f1c56f.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00753-33d72ffaf5f1c56f.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i2/4611686018427384434/O1CN01BccXob1kkjMOavZxd~hdr~_!!4611686018427384434-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1368-3d20170362a8ba4a.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00754-3d20170362a8ba4a.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i3/O1CN01FlLdHY1JSPstbygUn_!!4611686018427380339-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1369-de8106b8c45e56a3.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00755-de8106b8c45e56a3.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i1/4611686018427380339/O1CN01kspjaY1JSPstXhjSS_!!4611686018427380339-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1370-f47e2a044d83f791.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00756-f47e2a044d83f791.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i4/4611686018427380339/O1CN012xBceZ1JSPstU8tNT_!!4611686018427380339-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1371-af222f9c219baf22.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00757-af222f9c219baf22.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i3/4611686018427380339/O1CN01n1nuEg1JSPstI4aW2_!!4611686018427380339-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1372-163b912d6e095fe7.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00758-163b912d6e095fe7.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i4/4611686018427380781/O1CN0197nkWd1tSiJ5ZiMTD_!!4611686018427380781-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1374-5ce78856b3523587.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00759-5ce78856b3523587.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i3/4611686018427380781/O1CN01yhScuW1tSiJ6TaPf6_!!4611686018427380781-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1375-7b8fc8460cb33c37.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00760-7b8fc8460cb33c37.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i1/O1CN01hf04Sc1CkY9bWG6bz_!!4611686018427387383-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1376-5ceae946d00f80ef.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00761-5ceae946d00f80ef.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i2/4611686018427387383/O1CN01fDn77h1CkY9SAi7Ca_!!4611686018427387383-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1377-59986da0ab6c7da2.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00762-59986da0ab6c7da2.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i1/4611686018427387383/O1CN01WT7UPH1CkY9Yr5X9P_!!4611686018427387383-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1378-1a269fc908d4a7a9.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00763-1a269fc908d4a7a9.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i3/4611686018427387383/O1CN01ZFoPxa1CkY9Yr6TN0_!!4611686018427387383-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1379-b402ee2367c279ba.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00764-b402ee2367c279ba.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i2/4611686018427387383/O1CN01LiJwAo1CkY9aURBzy_!!4611686018427387383-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1380-9aee05c677006e55.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00765-9aee05c677006e55.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i4/4611686018427387383/O1CN01NWL3nq1CkY9WV0L9o_!!4611686018427387383-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1381-dd35f899d60ff636.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00766-dd35f899d60ff636.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i4/4611686018427386095/O1CN014ZS3MI1wmoVKIVytx_!!4611686018427386095-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1413-8718152c130aeef0.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00767-8718152c130aeef0.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i1/4611686018427380348/O1CN01q2I3pV1nQWgnVywqb_!!4611686018427380348-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1415-b1b8bab3d0a93aff.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00768-b1b8bab3d0a93aff.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i1/4611686018427380348/O1CN010lHAIw1nQWgo4rpUD_!!4611686018427380348-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1416-8ecbd45324ef9eb5.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00769-8ecbd45324ef9eb5.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i3/4611686018427380348/O1CN017yEdGw1nQWgmINCJ2_!!4611686018427380348-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1417-a1646832f858d182.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00770-a1646832f858d182.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i3/O1CN017U4vQc1I9Lg3n7t9N_!!4611686018427382946-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1418-86b8b7f919c06245.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00771-86b8b7f919c06245.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i4/4611686018427382946/O1CN01aehAma1I9Lg1mpzjU_!!4611686018427382946-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1419-2987839843e4c202.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00772-2987839843e4c202.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i1/4611686018427382946/O1CN019PtMqH1I9Lg5ds1dc_!!4611686018427382946-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1420-d8215a3e31b5d6d4.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00773-d8215a3e31b5d6d4.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i3/4611686018427382946/O1CN01F5Cb1m1I9Lg3QDCyK_!!4611686018427382946-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1421-853a6933d0af4bbe.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00774-853a6933d0af4bbe.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i1/4611686018427382946/O1CN01rY9EzY1I9Lg3FR0Ql_!!4611686018427382946-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1422-57a4afb3ffb6f48d.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00775-57a4afb3ffb6f48d.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i3/4611686018427382946/O1CN01dxWIoC1I9Lg1zo8Vs_!!4611686018427382946-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1423-2a737aa970b07e83.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00776-2a737aa970b07e83.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i4/4611686018427381606/O1CN01bWf4QM1c9cDiSjuts_!!4611686018427381606-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1424-dfe08fc6f86c6edd.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00777-dfe08fc6f86c6edd.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i4/4611686018427381606/O1CN01q6L7O21c9cDajJj0j_!!4611686018427381606-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1425-0945c9a58a1488db.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00778-0945c9a58a1488db.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i2/4611686018427381606/O1CN01nNh3HI1c9cDiVNipy_!!4611686018427381606-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1426-0e14db7fdb47463f.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00779-0e14db7fdb47463f.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i4/4611686018427381606/O1CN01WH5a9T1c9cDjDgCZY_!!4611686018427381606-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1427-a07e5b4842cac40d.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00780-a07e5b4842cac40d.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i2/4611686018427381606/O1CN01V8VR5y1c9cDhTIhW3_!!4611686018427381606-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1428-b6554c3d180795a8.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00781-b6554c3d180795a8.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i3/O1CN01slAMEz2FNbPtqhqkw_!!4611686018427385332-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1429-07a54ce4cc978981.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00782-07a54ce4cc978981.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i2/4611686018427385332/O1CN017tY9Cg2FNbPtUTIWq_!!4611686018427385332-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1430-6b8cfb41f7945d86.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00783-6b8cfb41f7945d86.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i1/4611686018427385332/O1CN01ailxxF2FNbPtxreQ9_!!4611686018427385332-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1431-072fa2287d6f4138.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00784-072fa2287d6f4138.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i2/4611686018427385332/O1CN01nDYVJW2FNbPuEFkWO_!!4611686018427385332-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1432-fa44ff46ec2dd5ec.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00785-fa44ff46ec2dd5ec.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i2/4611686018427385332/O1CN018sZM1r2FNbPtxsOAb_!!4611686018427385332-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1433-a66560a8ee02738e.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00786-a66560a8ee02738e.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i1/4611686018427385332/O1CN019pqNgY2FNbPtlF8Zo_!!4611686018427385332-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1434-4911df9e192158bc.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00787-4911df9e192158bc.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i3/4611686018427386695/O1CN015MEI8l21oFmtVmVKn_!!4611686018427386695-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1435-457215ba2607df11.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00788-457215ba2607df11.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i4/4611686018427386695/O1CN01MQmcJN21oFmw1He77_!!4611686018427386695-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1436-4dc92b21f8220394.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00789-4dc92b21f8220394.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i3/4611686018427386695/O1CN01fLxyBa21oFmtVpG7d_!!4611686018427386695-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1437-e6fe87d09f26f075.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00790-e6fe87d09f26f075.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i1/4611686018427386176/O1CN01PAlGB01FtCZ6X7DgC_!!4611686018427386176-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1439-5389ef208706fa21.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00791-5389ef208706fa21.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i4/4611686018427386176/O1CN01dXLWZc1FtCZ51wJxf_!!4611686018427386176-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1440-7a233de7c5e8c595.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00792-7a233de7c5e8c595.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i1/4611686018427386176/O1CN01iIgCLP1FtCZ5lml14_!!4611686018427386176-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1441-cdfb9768ae898c28.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00793-cdfb9768ae898c28.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i1/4611686018427386176/O1CN01wi0pjD1FtCZ6745ao_!!4611686018427386176-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1442-3df24a94a3e54954.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00794-3df24a94a3e54954.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i2/4611686018427386176/O1CN01dnSXwU1FtCZ0LwmiU_!!4611686018427386176-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1443-0fe6c4df26eab4ed.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00795-0fe6c4df26eab4ed.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i4/4611686018427386524/O1CN01xibSoh1VZzj0YZRCN_!!4611686018427386524-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1470-2001e18f419c90a5.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00796-2001e18f419c90a5.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i1/4611686018427386524/O1CN01e3Bb6S1VZzj4Co4Z3_!!4611686018427386524-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1471-302a759fccfdef50.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00797-302a759fccfdef50.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i2/4611686018427386524/O1CN01b1Ooqg1VZzj24mkW9_!!4611686018427386524-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1472-edeb70625abf8af4.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00798-edeb70625abf8af4.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i3/4611686018427386524/O1CN01BAL3hX1VZzizdj4xl_!!4611686018427386524-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1473-8c466461c6849ca4.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00799-8c466461c6849ca4.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i2/4611686018427386524/O1CN01mKykCX1VZzizdi0Q4_!!4611686018427386524-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1474-58527044acaae774.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00800-58527044acaae774.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i3/4611686018427381153/O1CN0161rJeY2Lyb3Ux2WB9_!!4611686018427381153-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1476-5f80d49ba659786c.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00801-5f80d49ba659786c.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i4/4611686018427381153/O1CN01LDStrp2Lyb3WYvxf2_!!4611686018427381153-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1477-a6eb0684f3a13991.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00802-a6eb0684f3a13991.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i3/O1CN01rGWStE1lTc3grCVk5_!!4611686018427379988-0-tbbala.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1478-583ff20d4c855da3.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00803-583ff20d4c855da3.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i1/4611686018427379988/O1CN01dQPQDc1lTc3feKPq3_!!4611686018427379988-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1479-c8f2ff974fc67644.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00804-c8f2ff974fc67644.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i1/4611686018427379988/O1CN01hnrFZn1lTc3eBoJ4h_!!4611686018427379988-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1480-1b5608b6a47f4677.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00805-1b5608b6a47f4677.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i3/4611686018427379988/O1CN01O5y3O61lTc3gn0heL_!!4611686018427379988-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1481-fdf03ad9ddcfcb35.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00806-fdf03ad9ddcfcb35.webp
860413289189,review_media,https://img.alicdn.com/imgextra/i4/4611686018427379988/O1CN01gi1w0W1lTc3i3ROSO_!!4611686018427379988-0-rate.jpg_960x960.jpg_.webp,1,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/live_product_860413289189/images/review_media/1482-bf49e8cd525ba565.webp,/Users/muhan/Documents/Codex/2026-07-09/https-detail-tmall-com-item-htm/outputs/krramel_three_product_library/assets/images/860413289189/00807-bf49e8cd525ba565.webp
